Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Open 5.0 (Bronze+/Premier),Group A,1,Single game,"Suns Nâ€™ Roses ",Justin_Fields_OiledUp.jpeg,"Suns Nâ€™ Roses ",21,14,,,,,Kieran Rose,Sunny Gu,Nic Albornoz,Ian Lane
Group Stage,Open 5.0 (Bronze+/Premier),Group A,1,Single game,Missed High Fives,Just Here So We Won't Get Fined,Missed High Fives,21,10,,,,,Javier Vidal,Jackson Biggs,Tomer Keren,Amrit Hingorani
Group Stage,Open 5.0 (Bronze+/Premier),Group A,1,Single game,Spoodarrrmannn,Machine Learners,Machine Learners,18,21,,,,,Andrew Nee,Sam Diani,Matt Garbecki,Manish Nagireddy
Group Stage,Open 5.0 (Bronze+/Premier),Group B,1,Single game,Juicebox Guys,Wings,Juicebox Guys,21,14,,,,,Henry Pilliod,Andrew Greer,Rishab Jain,pavan narahari
Group Stage,Open 5.0 (Bronze+/Premier),Group B,1,Single game,Weather boys,Applejacks,Weather boys,22,20,,,,,Joey Maichen,Charles Tipton,Eoin O'Gara,Matthew Rodriguez
Group Stage,Open 5.0 (Bronze+/Premier),Group B,1,Single game,Just for Fun,Freakuency Shift,Just for Fun,22,20,,,,,Kevin Chen,Drew Ryder,Prady Vijayakumar,Seth Cutler
Group Stage,Open 5.0 (Bronze+/Premier),Group C,1,Single game,Risky Business,Status Doesn't Matter,Risky Business,22,20,,,,,Justin Kehoe,Kyle Fowler,Jerry Hao,Eric Tay
Group Stage,Open 5.0 (Bronze+/Premier),Group C,1,Single game,BDR Assets,Two State Solution,BDR Assets,21,12,,,,,Alex Newton,Justin Shaytar,Eric Guan,Mike Hamilton
Group Stage,Open 5.0 (Bronze+/Premier),Group C,1,Single game,Extra Virgin Olive Oil,Tuskies,Extra Virgin Olive Oil,21,17,,,,,John Putney,Declan Brown,Michael Yung,Matt Wallach
Group Stage,Open 5.0 (Bronze+/Premier),Group A,2,Single game,"Suns Nâ€™ Roses ",Just Here So We Won't Get Fined,"Suns Nâ€™ Roses ",21,3,,,,,Kieran Rose,Sunny Gu,Tomer Keren,Amrit Hingorani
Group Stage,Open 5.0 (Bronze+/Premier),Group A,2,Single game,Missed High Fives,Spoodarrrmannn,Spoodarrrmannn,19,21,,,,,Javier Vidal,Jackson Biggs,Andrew Nee,Sam Diani
Group Stage,Open 5.0 (Bronze+/Premier),Group A,2,Single game,Machine Learners,Justin_Fields_OiledUp.jpeg,Machine Learners,21,13,,,,,Matt Garbecki,Manish Nagireddy,Nic Albornoz,Ian Lane
Group Stage,Open 5.0 (Bronze+/Premier),Group B,2,Single game,Juicebox Guys,Applejacks,Juicebox Guys,21,16,,,,,Henry Pilliod,Andrew Greer,Eoin O'Gara,Matthew Rodriguez
Group Stage,Open 5.0 (Bronze+/Premier),Group B,2,Single game,Weather boys,Just for Fun,Just for Fun,12,21,,,,,Joey Maichen,Charles Tipton,Kevin Chen,Drew Ryder
Group Stage,Open 5.0 (Bronze+/Premier),Group B,2,Single game,Freakuency Shift,Wings,Freakuency Shift,21,17,,,,,Prady Vijayakumar,Seth Cutler,Rishab Jain,pavan narahari
Group Stage,Open 5.0 (Bronze+/Premier),Group C,2,Single game,Risky Business,Two State Solution,Risky Business,21,16,,,,,Justin Kehoe,Kyle Fowler,Eric Guan,Mike Hamilton
Group Stage,Open 5.0 (Bronze+/Premier),Group C,2,Single game,BDR Assets,Extra Virgin Olive Oil,BDR Assets,21,11,,,,,Alex Newton,Justin Shaytar,John Putney,Declan Brown
Group Stage,Open 5.0 (Bronze+/Premier),Group C,2,Single game,Tuskies,Status Doesn't Matter,Tuskies,25,23,,,,,Michael Yung,Matt Wallach,Jerry Hao,Eric Tay
Group Stage,Open 5.0 (Bronze+/Premier),Group A,3,Single game,"Suns Nâ€™ Roses ",Machine Learners,"Suns Nâ€™ Roses ",21,14,,,,,Kieran Rose,Sunny Gu,Matt Garbecki,Manish Nagireddy
Group Stage,Open 5.0 (Bronze+/Premier),Group A,3,Single game,Missed High Fives,Justin_Fields_OiledUp.jpeg,Missed High Fives,21,8,,,,,Javier Vidal,Jackson Biggs,Nic Albornoz,Ian Lane
Group Stage,Open 5.0 (Bronze+/Premier),Group A,3,Single game,Spoodarrrmannn,Just Here So We Won't Get Fined,Spoodarrrmannn,21,9,,,,,Andrew Nee,Sam Diani,Tomer Keren,Amrit Hingorani
Group Stage,Open 5.0 (Bronze+/Premier),Group B,3,Single game,Juicebox Guys,Freakuency Shift,Juicebox Guys,21,9,,,,,Henry Pilliod,Andrew Greer,Prady Vijayakumar,Seth Cutler
Group Stage,Open 5.0 (Bronze+/Premier),Group B,3,Single game,Weather boys,Wings,Weather boys,21,11,,,,,Joey Maichen,Charles Tipton,Rishab Jain,pavan narahari
Group Stage,Open 5.0 (Bronze+/Premier),Group B,3,Single game,Just for Fun,Applejacks,Applejacks,19,21,,,,,Kevin Chen,Drew Ryder,Eoin O'Gara,Matthew Rodriguez
Group Stage,Open 5.0 (Bronze+/Premier),Group C,3,Single game,Risky Business,Tuskies,Risky Business,21,12,,,,,Justin Kehoe,Kyle Fowler,Michael Yung,Matt Wallach
Group Stage,Open 5.0 (Bronze+/Premier),Group C,3,Single game,BDR Assets,Status Doesn't Matter,BDR Assets,21,12,,,,,Alex Newton,Justin Shaytar,Jerry Hao,Eric Tay
Group Stage,Open 5.0 (Bronze+/Premier),Group C,3,Single game,Extra Virgin Olive Oil,Two State Solution,Extra Virgin Olive Oil,24,22,,,,,John Putney,Declan Brown,Eric Guan,Mike Hamilton
Group Stage,Open 5.0 (Bronze+/Premier),Group A,4,Single game,"Suns Nâ€™ Roses ",Spoodarrrmannn,Spoodarrrmannn,18,21,,,,,Kieran Rose,Sunny Gu,Andrew Nee,Sam Diani
Group Stage,Open 5.0 (Bronze+/Premier),Group A,4,Single game,Missed High Fives,Machine Learners,Missed High Fives,21,14,,,,,Javier Vidal,Jackson Biggs,Matt Garbecki,Manish Nagireddy
Group Stage,Open 5.0 (Bronze+/Premier),Group A,4,Single game,Just Here So We Won't Get Fined,Justin_Fields_OiledUp.jpeg,Just Here So We Won't Get Fined,21,16,,,,,Tomer Keren,Amrit Hingorani,Nic Albornoz,Ian Lane
Group Stage,Open 5.0 (Bronze+/Premier),Group B,4,Single game,Juicebox Guys,Just for Fun,Juicebox Guys,21,16,,,,,Henry Pilliod,Andrew Greer,Kevin Chen,Drew Ryder
Group Stage,Open 5.0 (Bronze+/Premier),Group B,4,Single game,Weather boys,Freakuency Shift,Weather boys,21,13,,,,,Joey Maichen,Charles Tipton,Prady Vijayakumar,Seth Cutler
Group Stage,Open 5.0 (Bronze+/Premier),Group B,4,Single game,Applejacks,Wings,Applejacks,21,18,,,,,Eoin O'Gara,Matthew Rodriguez,Rishab Jain,pavan narahari
Group Stage,Open 5.0 (Bronze+/Premier),Group C,4,Single game,Risky Business,Extra Virgin Olive Oil,Risky Business,21,16,,,,,Justin Kehoe,Kyle Fowler,John Putney,Declan Brown
Group Stage,Open 5.0 (Bronze+/Premier),Group C,4,Single game,BDR Assets,Tuskies,BDR Assets,21,6,,,,,Alex Newton,Justin Shaytar,Michael Yung,Matt Wallach
Group Stage,Open 5.0 (Bronze+/Premier),Group C,4,Single game,Two State Solution,Status Doesn't Matter,Two State Solution,21,11,,,,,Eric Guan,Mike Hamilton,Jerry Hao,Eric Tay
Group Stage,Open 5.0 (Bronze+/Premier),Group A,5,Single game,"Suns Nâ€™ Roses ",Missed High Fives,"Suns Nâ€™ Roses ",21,17,,,,,Kieran Rose,Sunny Gu,Javier Vidal,Jackson Biggs
Group Stage,Open 5.0 (Bronze+/Premier),Group A,5,Single game,Spoodarrrmannn,Justin_Fields_OiledUp.jpeg,Spoodarrrmannn,21,8,,,,,Andrew Nee,Sam Diani,Nic Albornoz,Ian Lane
Group Stage,Open 5.0 (Bronze+/Premier),Group A,5,Single game,Machine Learners,Just Here So We Won't Get Fined,Machine Learners,21,13,,,,,Matt Garbecki,Manish Nagireddy,Tomer Keren,Amrit Hingorani
Group Stage,Open 5.0 (Bronze+/Premier),Group B,5,Single game,Juicebox Guys,Weather boys,Juicebox Guys,21,8,,,,,Henry Pilliod,Andrew Greer,Joey Maichen,Charles Tipton
Group Stage,Open 5.0 (Bronze+/Premier),Group B,5,Single game,Just for Fun,Wings,Wings,21,23,,,,,Kevin Chen,Drew Ryder,Rishab Jain,pavan narahari
Group Stage,Open 5.0 (Bronze+/Premier),Group B,5,Single game,Freakuency Shift,Applejacks,Applejacks,16,21,,,,,Prady Vijayakumar,Seth Cutler,Eoin O'Gara,Matthew Rodriguez
Group Stage,Open 5.0 (Bronze+/Premier),Group C,5,Single game,Risky Business,BDR Assets,BDR Assets,13,21,,,,,Justin Kehoe,Kyle Fowler,Alex Newton,Justin Shaytar
Group Stage,Open 5.0 (Bronze+/Premier),Group C,5,Single game,Extra Virgin Olive Oil,Status Doesn't Matter,Status Doesn't Matter,14,21,,,,,John Putney,Declan Brown,Jerry Hao,Eric Tay
Group Stage,Open 5.0 (Bronze+/Premier),Group C,5,Single game,Tuskies,Two State Solution,Tuskies,21,19,,,,,Michael Yung,Matt Wallach,Eric Guan,Mike Hamilton
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,Round of 32,Single game,Wings,Justin_Fields_OiledUp.jpeg,Wings,21,16,,,,,Rishab Jain,pavan narahari,Nic Albornoz,Ian Lane
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,Round of 32,Single game,Freakuency Shift,Just Here So We Won't Get Fined,Just Here So We Won't Get Fined,13,21,,,,,Prady Vijayakumar,Seth Cutler,Tomer Keren,Amrit Hingorani
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,Round of 16,Best of 3,BDR Assets,Just Here So We Won't Get Fined,BDR Assets,21,7,21,15,,,Alex Newton,Justin Shaytar,Tomer Keren,Amrit Hingorani
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,Round of 16,Best of 3,Juicebox Guys,Wings,Juicebox Guys,21,14,21,10,,,Henry Pilliod,Andrew Greer,Rishab Jain,pavan narahari
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,Round of 16,Best of 3,Spoodarrrmannn,Status Doesn't Matter,Spoodarrrmannn,21,9,21,13,,,Andrew Nee,Sam Diani,Jerry Hao,Eric Tay
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,Round of 16,Best of 3,"Suns Nâ€™ Roses ",Two State Solution,"Suns Nâ€™ Roses ",21,10,21,8,,,Kieran Rose,Sunny Gu,Eric Guan,Mike Hamilton
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,Round of 16,Best of 3,Risky Business,Tuskies,Risky Business,21,15,21,12,,,Justin Kehoe,Kyle Fowler,Michael Yung,Matt Wallach
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,Round of 16,Best of 3,Missed High Fives,Extra Virgin Olive Oil,Missed High Fives,21,14,21,14,,,Javier Vidal,Jackson Biggs,John Putney,Declan Brown
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,Round of 16,Best of 3,Machine Learners,Just for Fun,Just for Fun,16,21,11,21,,,Matt Garbecki,Manish Nagireddy,Kevin Chen,Drew Ryder
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,Round of 16,Best of 3,Applejacks,Weather boys,Weather boys,14,21,21,13,19,21,Eoin O'Gara,Matthew Rodriguez,Joey Maichen,Charles Tipton
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,Quarter-final,Best of 3,BDR Assets,Weather boys,BDR Assets,22,20,19,21,21,13,Alex Newton,Justin Shaytar,Joey Maichen,Charles Tipton
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,Quarter-final,Best of 3,Juicebox Guys,Just for Fun,Juicebox Guys,21,18,24,22,,,Henry Pilliod,Andrew Greer,Kevin Chen,Drew Ryder
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,Quarter-final,Best of 3,Spoodarrrmannn,Missed High Fives,Spoodarrrmannn,16,21,21,19,21,18,Andrew Nee,Sam Diani,Javier Vidal,Jackson Biggs
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,Quarter-final,Best of 3,"Suns Nâ€™ Roses ",Risky Business,"Suns Nâ€™ Roses ",21,1,21,19,,,Kieran Rose,Sunny Gu,Justin Kehoe,Kyle Fowler
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,P9: Quarter-final,Single game,Applejacks,Just Here So We Won't Get Fined,Just Here So We Won't Get Fined,20,22,,,,,Eoin O'Gara,Matthew Rodriguez,Tomer Keren,Amrit Hingorani
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,P9: Quarter-final,Single game,Machine Learners,Wings,Machine Learners,21,14,,,,,Matt Garbecki,Manish Nagireddy,Rishab Jain,pavan narahari
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,P9: Quarter-final,Single game,Extra Virgin Olive Oil,Status Doesn't Matter,Extra Virgin Olive Oil,21,18,,,,,John Putney,Declan Brown,Jerry Hao,Eric Tay
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,P9: Quarter-final,Single game,Tuskies,Two State Solution,Tuskies,21,12,,,,,Michael Yung,Matt Wallach,Eric Guan,Mike Hamilton
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,Semi-final,Best of 3,BDR Assets,"Suns Nâ€™ Roses ","Suns Nâ€™ Roses ",19,21,18,21,,,Alex Newton,Justin Shaytar,Kieran Rose,Sunny Gu
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,Semi-final,Best of 3,Juicebox Guys,Spoodarrrmannn,Spoodarrrmannn,19,21,21,11,13,21,Henry Pilliod,Andrew Greer,Andrew Nee,Sam Diani
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,P5: Semi-final,Single game,Risky Business,Weather boys,Risky Business,1,0,,,,,Justin Kehoe,Kyle Fowler,Joey Maichen,Charles Tipton
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,P5: Semi-final,Single game,Missed High Fives,Just for Fun,Missed High Fives,21,14,,,,,Javier Vidal,Jackson Biggs,Kevin Chen,Drew Ryder
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,P9: Semi-final,Single game,Just Here So We Won't Get Fined,Tuskies,Tuskies,13,21,,,,,Tomer Keren,Amrit Hingorani,Michael Yung,Matt Wallach
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,P9: Semi-final,Single game,Machine Learners,Extra Virgin Olive Oil,Extra Virgin Olive Oil,19,21,,,,,Matt Garbecki,Manish Nagireddy,John Putney,Declan Brown
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,P13: Semi-final,Single game,Two State Solution,Applejacks,Two State Solution,21,13,,,,,Eric Guan,Mike Hamilton,Eoin O'Gara,Matthew Rodriguez
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,P13: Semi-final,Single game,Status Doesn't Matter,Wings,Wings,16,21,,,,,Jerry Hao,Eric Tay,Rishab Jain,pavan narahari
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,Final,Best of 3,"Suns Nâ€™ Roses ",Spoodarrrmannn,"Suns Nâ€™ Roses ",21,17,21,11,,,Kieran Rose,Sunny Gu,Andrew Nee,Sam Diani
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,P3: Final,Best of 3,Juicebox Guys,BDR Assets,BDR Assets,11,21,13,21,,,Henry Pilliod,Andrew Greer,Alex Newton,Justin Shaytar
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,P5: Final,Single game,Risky Business,Missed High Fives,Missed High Fives,0,1,,,,,Justin Kehoe,Kyle Fowler,Javier Vidal,Jackson Biggs
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,P7: Final,Single game,Just for Fun,Weather boys,Just for Fun,0,-1,,,,,Kevin Chen,Drew Ryder,Joey Maichen,Charles Tipton
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,P9: Final,Single game,Tuskies,Extra Virgin Olive Oil,Tuskies,23,21,,,,,Michael Yung,Matt Wallach,John Putney,Declan Brown
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,P11: Final,Single game,Machine Learners,Just Here So We Won't Get Fined,Machine Learners,21,18,,,,,Matt Garbecki,Manish Nagireddy,Tomer Keren,Amrit Hingorani
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,P13: Final,Single game,Two State Solution,Wings,Wings,-1,0,,,,,Eric Guan,Mike Hamilton,Rishab Jain,pavan narahari
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,P15: Final,Single game,Status Doesn't Matter,Applejacks,Applejacks,16,21,,,,,Jerry Hao,Eric Tay,Eoin O'Gara,Matthew Rodriguez
Bracket Stage,Open 5.0 (Bronze+/Premier),Bracket A,P17: Final,Single game,Freakuency Shift,Justin_Fields_OiledUp.jpeg,Freakuency Shift,11,4,,,,,Prady Vijayakumar,Seth Cutler,Nic Albornoz,Ian Lane
Group Stage,Women's Advanced 4.5+,Group A,1,Single game,JwanderinJ,Riley/Meyer,JwanderinJ,21,7,,,,,Malia Wanderer,Jhanaj Quispe,Erin Riley,Delilah Meyer
Group Stage,Women's Advanced 4.5+,Group A,1,Single game,That'll Play,Jack and the Beanstalk,Jack and the Beanstalk,16,21,,,,,Katheleen Phan,Hannah Radell,Tess Dolan,Abby Norris
Group Stage,Women's Advanced 4.5+,Group B,1,Single game,Just pocket,ðŸ§€extra sharpðŸ§€,ðŸ§€extra sharpðŸ§€,3,21,,,,,Aileen C,Caroline Purdy,Heidi Nydam,Rachel Lowell
Group Stage,Women's Advanced 4.5+,Group B,1,Single game,dank meme team,Spike Spinsters,dank meme team,21,12,,,,,Julia Danko,Paige Scanlon,Maya Ghose,Ashley Kamal
Group Stage,Women's Advanced 4.5+,Group A,2,Single game,JwanderinJ,Jack and the Beanstalk,JwanderinJ,21,18,,,,,Malia Wanderer,Jhanaj Quispe,Tess Dolan,Abby Norris
Group Stage,Women's Advanced 4.5+,Group A,2,Single game,That'll Play,Riley/Meyer,That'll Play,21,8,,,,,Katheleen Phan,Hannah Radell,Erin Riley,Delilah Meyer
Group Stage,Women's Advanced 4.5+,Group B,2,Single game,Just pocket,Spike Spinsters,Spike Spinsters,5,21,,,,,Aileen C,Caroline Purdy,Maya Ghose,Ashley Kamal
Group Stage,Women's Advanced 4.5+,Group B,2,Single game,beenie babies,ðŸ§€extra sharpðŸ§€,beenie babies,21,6,,,,,Karly Bigham,Sabine Lucas,Heidi Nydam,Rachel Lowell
Group Stage,Women's Advanced 4.5+,Group A,3,Single game,JwanderinJ,That'll Play,That'll Play,13,21,,,,,Malia Wanderer,Jhanaj Quispe,Katheleen Phan,Hannah Radell
Group Stage,Women's Advanced 4.5+,Group A,3,Single game,Jack and the Beanstalk,Riley/Meyer,Jack and the Beanstalk,21,3,,,,,Tess Dolan,Abby Norris,Erin Riley,Delilah Meyer
Group Stage,Women's Advanced 4.5+,Group B,3,Single game,Just pocket,beenie babies,beenie babies,4,21,,,,,Aileen C,Caroline Purdy,Karly Bigham,Sabine Lucas
Group Stage,Women's Advanced 4.5+,Group B,3,Single game,dank meme team,ðŸ§€extra sharpðŸ§€,dank meme team,21,13,,,,,Julia Danko,Paige Scanlon,Heidi Nydam,Rachel Lowell
Group Stage,Women's Advanced 4.5+,Group B,4,Single game,dank meme team,beenie babies,beenie babies,15,21,,,,,Julia Danko,Paige Scanlon,Karly Bigham,Sabine Lucas
Group Stage,Women's Advanced 4.5+,Group B,4,Single game,Spike Spinsters,ðŸ§€extra sharpðŸ§€,ðŸ§€extra sharpðŸ§€,19,21,,,,,Maya Ghose,Ashley Kamal,Heidi Nydam,Rachel Lowell
Group Stage,Women's Advanced 4.5+,Group B,5,Single game,Just pocket,dank meme team,dank meme team,3,21,,,,,Aileen C,Caroline Purdy,Julia Danko,Paige Scanlon
Group Stage,Women's Advanced 4.5+,Group B,5,Single game,beenie babies,Spike Spinsters,beenie babies,21,12,,,,,Karly Bigham,Sabine Lucas,Maya Ghose,Ashley Kamal
Bracket Stage,Women's Advanced 4.5+,Bracket A,Round of 16,Best of 3,Spike Spinsters,Just pocket,Spike Spinsters,1,0,1,0,,,Maya Ghose,Ashley Kamal,Aileen C,Caroline Purdy
Bracket Stage,Women's Advanced 4.5+,Bracket A,Quarter-final,Best of 3,Jack and the Beanstalk,Spike Spinsters,Jack and the Beanstalk,21,2,21,2,,,Tess Dolan,Abby Norris,Maya Ghose,Ashley Kamal
Bracket Stage,Women's Advanced 4.5+,Bracket A,Quarter-final,Best of 3,That'll Play,ðŸ§€extra sharpðŸ§€,That'll Play,21,8,21,11,,,Katheleen Phan,Hannah Radell,Heidi Nydam,Rachel Lowell
Bracket Stage,Women's Advanced 4.5+,Bracket A,Quarter-final,Best of 3,JwanderinJ,dank meme team,JwanderinJ,21,16,21,6,,,Malia Wanderer,Jhanaj Quispe,Julia Danko,Paige Scanlon
Bracket Stage,Women's Advanced 4.5+,Bracket A,Quarter-final,Best of 3,Riley/Meyer,beenie babies,beenie babies,12,21,19,21,,,Erin Riley,Delilah Meyer,Karly Bigham,Sabine Lucas
Bracket Stage,Women's Advanced 4.5+,Bracket A,Semi-final,Best of 3,Jack and the Beanstalk,beenie babies,Jack and the Beanstalk,21,8,21,11,,,Tess Dolan,Abby Norris,Karly Bigham,Sabine Lucas
Bracket Stage,Women's Advanced 4.5+,Bracket A,Semi-final,Best of 3,That'll Play,JwanderinJ,JwanderinJ,16,21,13,21,,,Katheleen Phan,Hannah Radell,Malia Wanderer,Jhanaj Quispe
Bracket Stage,Women's Advanced 4.5+,Bracket A,P5: Semi-final,Single game,Riley/Meyer,Spike Spinsters,Riley/Meyer,21,8,,,,,Erin Riley,Delilah Meyer,Maya Ghose,Ashley Kamal
Bracket Stage,Women's Advanced 4.5+,Bracket A,P5: Semi-final,Single game,dank meme team,ðŸ§€extra sharpðŸ§€,dank meme team,21,10,,,,,Julia Danko,Paige Scanlon,Heidi Nydam,Rachel Lowell
Bracket Stage,Women's Advanced 4.5+,Bracket A,Final,Best of 3,Jack and the Beanstalk,JwanderinJ,JwanderinJ,18,21,16,21,,,Tess Dolan,Abby Norris,Malia Wanderer,Jhanaj Quispe
Bracket Stage,Women's Advanced 4.5+,Bracket A,P3: Final,Best of 3,That'll Play,beenie babies,That'll Play,21,16,21,14,,,Katheleen Phan,Hannah Radell,Karly Bigham,Sabine Lucas
Bracket Stage,Women's Advanced 4.5+,Bracket A,P5: Final,Single game,Riley/Meyer,dank meme team,Riley/Meyer,21,8,,,,,Erin Riley,Delilah Meyer,Julia Danko,Paige Scanlon
Bracket Stage,Women's Advanced 4.5+,Bracket A,P7: Final,Single game,ðŸ§€extra sharpðŸ§€,Spike Spinsters,ðŸ§€extra sharpðŸ§€,21,12,,,,,Heidi Nydam,Rachel Lowell,Maya Ghose,Ashley Kamal
Group Stage,Open 4.5+ (Contender),Group A,1,Single game,Big Rotate,Volo bowling,Big Rotate,21,10,,,,,Jason Mcgrath,Isaiah Milgroom,Andres Marquez,Eric Holt
Group Stage,Open 4.5+ (Contender),Group A,1,Single game,Chicago Handshake,The Plan,Chicago Handshake,21,15,,,,,David Xu,Riley Chenard,Quin Houck,Emma Curran
