tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
open2,Expert 4.0-5.0,Pool,Pai Sho,Ball Busters,Jacob Payer,Ethan Zehr,Thompson Yang,Billy Durrill,21.0,15.0
open2,Expert 4.0-5.0,Pool,"See Ball, Whiff Ball",jihadi out the cave,Dylan Medveal,Matthew Waisner,Kaden  Hagenbuch ,Parminder Parmar,24.0,22.0
open2,Expert 4.0-5.0,Pool,Shifty,Apples,Samuel Buckman,Trevor Barbosa,Elle Lowe,Michael Liu,21.0,7.0
open2,Expert 4.0-5.0,Pool,Judgemental Eyes and Luke,Mario & Luigi,Luke Pennington,tucker judkins,Evan Cox,Leo Cox,21.0,12.0
open2,Expert 4.0-5.0,Pool,Josh,SC Dream Team,Josh Fragiacomo,Josh Cain,Andrew Chestnut,,20.0,10.0
open2,Expert 4.0-5.0,Pool,Fractal Spikes,Ben Squared,Connor Nelson,Michael Du,Bendix Heß,Benjamin Walker-Edwards,21.0,13.0
open2,Expert 4.0-5.0,Pool,Oswalt / Schrag,DEEZ NETS!!!,Ryan Oswalt,Nathaniel Schrag,Ragav Subramanian,Justin Silver,21.0,5.0
open2,Expert 4.0-5.0,Pool,Degenerational Wealth,pure filth,brandon brown,Jason Rhoads,Nate Gauthier,Nathan Robertt,21.0,18.0
open2,Expert 4.0-5.0,Pool,Pai Sho,jihadi out the cave,Jacob Payer,Ethan Zehr,Kaden  Hagenbuch ,Parminder Parmar,21.0,14.0
open2,Expert 4.0-5.0,Pool,Yellow Fever,Ball Busters,Franz Castillo,Pio Clavecilla,Thompson Yang,Billy Durrill,21.0,10.0
open2,Expert 4.0-5.0,Pool,Shifty,Mario & Luigi,Samuel Buckman,Trevor Barbosa,Evan Cox,Leo Cox,21.0,10.0
open2,Expert 4.0-5.0,Pool,Dylan’s Exes,Apples,Jack Stinson,Quinn Hufler,Elle Lowe,Michael Liu,21.0,12.0
open2,Expert 4.0-5.0,Pool,Josh,Ben Squared,Josh Fragiacomo,Josh Cain,Bendix Heß,Benjamin Walker-Edwards,21.0,12.0
open2,Expert 4.0-5.0,Pool,Beach Bums,SC Dream Team,Ryan Leong,Sasha Mariniuk,Andrew Chestnut,,21.0,3.0
open2,Expert 4.0-5.0,Pool,Oswalt / Schrag,pure filth,Ryan Oswalt,Nathaniel Schrag,Nate Gauthier,Nathan Robertt,21.0,15.0
open2,Expert 4.0-5.0,Pool,Olympic Ski Jumpers,DEEZ NETS!!!,Tim Gaskin,Ron Arbel,Ragav Subramanian,Justin Silver,21.0,4.0
open2,Expert 4.0-5.0,Pool,Pai Sho,Yellow Fever,Jacob Payer,Ethan Zehr,Franz Castillo,Pio Clavecilla,24.0,25.0
open2,Expert 4.0-5.0,Pool,"See Ball, Whiff Ball",Ball Busters,Dylan Medveal,Matthew Waisner,Thompson Yang,Billy Durrill,21.0,13.0
open2,Expert 4.0-5.0,Pool,Shifty,Dylan’s Exes,Samuel Buckman,Trevor Barbosa,Jack Stinson,Quinn Hufler,21.0,18.0
open2,Expert 4.0-5.0,Pool,Judgemental Eyes and Luke,Apples,Luke Pennington,tucker judkins,Elle Lowe,Michael Liu,21.0,13.0
open2,Expert 4.0-5.0,Pool,Josh,Beach Bums,Josh Fragiacomo,Josh Cain,Ryan Leong,Sasha Mariniuk,17.0,21.0
open2,Expert 4.0-5.0,Pool,Fractal Spikes,SC Dream Team,Connor Nelson,Michael Du,Andrew Chestnut,,21.0,8.0
open2,Expert 4.0-5.0,Pool,Oswalt / Schrag,Olympic Ski Jumpers,Ryan Oswalt,Nathaniel Schrag,Tim Gaskin,Ron Arbel,21.0,15.0
open2,Expert 4.0-5.0,Pool,Degenerational Wealth,DEEZ NETS!!!,brandon brown,Jason Rhoads,Ragav Subramanian,Justin Silver,21.0,11.0
open2,Expert 4.0-5.0,Pool,"See Ball, Whiff Ball",Yellow Fever,Dylan Medveal,Matthew Waisner,Franz Castillo,Pio Clavecilla,17.0,21.0
open2,Expert 4.0-5.0,Pool,jihadi out the cave,Ball Busters,Kaden  Hagenbuch ,Parminder Parmar,Thompson Yang,Billy Durrill,21.0,16.0
open2,Expert 4.0-5.0,Pool,Judgemental Eyes and Luke,Dylan’s Exes,Luke Pennington,tucker judkins,Jack Stinson,Quinn Hufler,21.0,12.0
open2,Expert 4.0-5.0,Pool,Mario & Luigi,Apples,Evan Cox,Leo Cox,Elle Lowe,Michael Liu,13.0,21.0
open2,Expert 4.0-5.0,Pool,Fractal Spikes,Beach Bums,Connor Nelson,Michael Du,Ryan Leong,Sasha Mariniuk,21.0,17.0
open2,Expert 4.0-5.0,Pool,Ben Squared,SC Dream Team,Bendix Heß,Benjamin Walker-Edwards,Andrew Chestnut,,21.0,14.0
open2,Expert 4.0-5.0,Pool,Degenerational Wealth,Olympic Ski Jumpers,brandon brown,Jason Rhoads,Tim Gaskin,Ron Arbel,21.0,16.0
open2,Expert 4.0-5.0,Pool,pure filth,DEEZ NETS!!!,Nate Gauthier,Nathan Robertt,Ragav Subramanian,Justin Silver,21.0,7.0
open2,Expert 4.0-5.0,Pool,Pai Sho,"See Ball, Whiff Ball",Jacob Payer,Ethan Zehr,Dylan Medveal,Matthew Waisner,21.0,19.0
open2,Expert 4.0-5.0,Pool,Yellow Fever,jihadi out the cave,Franz Castillo,Pio Clavecilla,Kaden  Hagenbuch ,Parminder Parmar,21.0,18.0
open2,Expert 4.0-5.0,Pool,Shifty,Judgemental Eyes and Luke,Samuel Buckman,Trevor Barbosa,Luke Pennington,tucker judkins,18.0,21.0
open2,Expert 4.0-5.0,Pool,Dylan’s Exes,Mario & Luigi,Jack Stinson,Quinn Hufler,Evan Cox,Leo Cox,21.0,12.0
open2,Expert 4.0-5.0,Pool,Josh,Fractal Spikes,Josh Fragiacomo,Josh Cain,Connor Nelson,Michael Du,21.0,18.0
open2,Expert 4.0-5.0,Pool,Beach Bums,Ben Squared,Ryan Leong,Sasha Mariniuk,Bendix Heß,Benjamin Walker-Edwards,21.0,13.0
open2,Expert 4.0-5.0,Pool,Oswalt / Schrag,Degenerational Wealth,Ryan Oswalt,Nathaniel Schrag,brandon brown,Jason Rhoads,22.0,24.0
open2,Expert 4.0-5.0,Pool,Olympic Ski Jumpers,pure filth,Tim Gaskin,Ron Arbel,Nate Gauthier,Nathan Robertt,21.0,12.0
open2,Expert 4.0-5.0,Round of 16,Beach Bums,"See Ball, Whiff Ball",Ryan Leong,Sasha Mariniuk,Dylan Medveal,Matthew Waisner,1.0,0.0
open2,Expert 4.0-5.0,Round of 16,Beach Bums,"See Ball, Whiff Ball",Ryan Leong,Sasha Mariniuk,Dylan Medveal,Matthew Waisner,1.0,0.0
open2,Expert 4.0-5.0,Round of 16,Shifty,Dylan’s Exes,Samuel Buckman,Trevor Barbosa,Jack Stinson,Quinn Hufler,1.0,0.0
open2,Expert 4.0-5.0,Round of 16,Shifty,Dylan’s Exes,Samuel Buckman,Trevor Barbosa,Jack Stinson,Quinn Hufler,1.0,0.0
open2,Expert 4.0-5.0,Round of 16,Fractal Spikes,Olympic Ski Jumpers,Connor Nelson,Michael Du,Tim Gaskin,Ron Arbel,21.0,15.0
open2,Expert 4.0-5.0,Round of 16,Fractal Spikes,Olympic Ski Jumpers,Connor Nelson,Michael Du,Tim Gaskin,Ron Arbel,21.0,15.0
open2,Expert 4.0-5.0,Round of 16,Josh,Pai Sho,Josh Fragiacomo,Josh Cain,Jacob Payer,Ethan Zehr,17.0,21.0
open2,Expert 4.0-5.0,Round of 16,Josh,Pai Sho,Josh Fragiacomo,Josh Cain,Jacob Payer,Ethan Zehr,21.0,19.0
open2,Expert 4.0-5.0,Round of 16,Josh,Pai Sho,Josh Fragiacomo,Josh Cain,Jacob Payer,Ethan Zehr,22.0,20.0
open2,Expert 4.0-5.0,Quarter-final,Judgemental Eyes and Luke,Josh,Luke Pennington,tucker judkins,Josh Fragiacomo,Josh Cain,17.0,21.0
open2,Expert 4.0-5.0,Quarter-final,Judgemental Eyes and Luke,Josh,Luke Pennington,tucker judkins,Josh Fragiacomo,Josh Cain,19.0,21.0
open2,Expert 4.0-5.0,Quarter-final,Degenerational Wealth,Fractal Spikes,brandon brown,Jason Rhoads,Connor Nelson,Michael Du,21.0,17.0
open2,Expert 4.0-5.0,Quarter-final,Degenerational Wealth,Fractal Spikes,brandon brown,Jason Rhoads,Connor Nelson,Michael Du,21.0,18.0
open2,Expert 4.0-5.0,Quarter-final,Yellow Fever,Shifty,Franz Castillo,Pio Clavecilla,Samuel Buckman,Trevor Barbosa,0.0,1.0
open2,Expert 4.0-5.0,Quarter-final,Yellow Fever,Shifty,Franz Castillo,Pio Clavecilla,Samuel Buckman,Trevor Barbosa,1.0,0.0
open2,Expert 4.0-5.0,Quarter-final,Yellow Fever,Shifty,Franz Castillo,Pio Clavecilla,Samuel Buckman,Trevor Barbosa,0.0,1.0
open2,Expert 4.0-5.0,Quarter-final,Oswalt / Schrag,Beach Bums,Ryan Oswalt,Nathaniel Schrag,Ryan Leong,Sasha Mariniuk,21.0,19.0
open2,Expert 4.0-5.0,Quarter-final,Oswalt / Schrag,Beach Bums,Ryan Oswalt,Nathaniel Schrag,Ryan Leong,Sasha Mariniuk,21.0,18.0
open2,Expert 4.0-5.0,Semi-final,Josh,Oswalt / Schrag,Josh Fragiacomo,Josh Cain,Ryan Oswalt,Nathaniel Schrag,19.0,21.0
open2,Expert 4.0-5.0,Semi-final,Josh,Oswalt / Schrag,Josh Fragiacomo,Josh Cain,Ryan Oswalt,Nathaniel Schrag,16.0,21.0
open2,Expert 4.0-5.0,Semi-final,Josh,Oswalt / Schrag,Josh Fragiacomo,Josh Cain,Ryan Oswalt,Nathaniel Schrag,21.0,18.0
open2,Expert 4.0-5.0,Semi-final,Degenerational Wealth,Shifty,brandon brown,Jason Rhoads,Samuel Buckman,Trevor Barbosa,0.0,1.0
open2,Expert 4.0-5.0,Semi-final,Degenerational Wealth,Shifty,brandon brown,Jason Rhoads,Samuel Buckman,Trevor Barbosa,0.0,1.0
open2,Expert 4.0-5.0,P9: Semi-final,Pai Sho,"See Ball, Whiff Ball",Jacob Payer,Ethan Zehr,Dylan Medveal,Matthew Waisner,21.0,17.0
open2,Expert 4.0-5.0,P9: Semi-final,Olympic Ski Jumpers,Dylan’s Exes,Tim Gaskin,Ron Arbel,Jack Stinson,Quinn Hufler,0.0,2.0
open2,Expert 4.0-5.0,Final,Oswalt / Schrag,Shifty,Ryan Oswalt,Nathaniel Schrag,Samuel Buckman,Trevor Barbosa,0.0,2.0
open2,Expert 4.0-5.0,P3: Final,Degenerational Wealth,Josh,brandon brown,Jason Rhoads,Josh Fragiacomo,Josh Cain,1.0,0.0
open2,Expert 4.0-5.0,P3: Final,Degenerational Wealth,Josh,brandon brown,Jason Rhoads,Josh Fragiacomo,Josh Cain,1.0,0.0
open2,Expert 4.0-5.0,P9: Final,Pai Sho,Dylan’s Exes,Jacob Payer,Ethan Zehr,Jack Stinson,Quinn Hufler,17.0,21.0
open2,Expert 4.0-5.0,Quarter-final,pure filth,DEEZ NETS!!!,Nate Gauthier,Nathan Robertt,Ragav Subramanian,Justin Silver,2.0,0.0
open2,Expert 4.0-5.0,Quarter-final,jihadi out the cave,SC Dream Team,Kaden  Hagenbuch ,Parminder Parmar,Andrew Chestnut,,2.0,0.0
open2,Expert 4.0-5.0,Quarter-final,Ben Squared,Mario & Luigi,Bendix Heß,Benjamin Walker-Edwards,Evan Cox,Leo Cox,2.0,0.0
open2,Expert 4.0-5.0,Quarter-final,Apples,Ball Busters,Elle Lowe,Michael Liu,Thompson Yang,Billy Durrill,2.0,0.0
open2,Expert 4.0-5.0,Semi-final,pure filth,Apples,Nate Gauthier,Nathan Robertt,Elle Lowe,Michael Liu,0.0,2.0
open2,Expert 4.0-5.0,Semi-final,jihadi out the cave,Ben Squared,Kaden  Hagenbuch ,Parminder Parmar,Bendix Heß,Benjamin Walker-Edwards,2.0,0.0
open2,Expert 4.0-5.0,P5: Semi-final,Ball Busters,DEEZ NETS!!!,Thompson Yang,Billy Durrill,Ragav Subramanian,Justin Silver,2.0,0.0
open2,Expert 4.0-5.0,Final,Apples,jihadi out the cave,Elle Lowe,Michael Liu,Kaden  Hagenbuch ,Parminder Parmar,0.0,2.0
open2,Expert 4.0-5.0,P3: Final,Ben Squared,pure filth,Bendix Heß,Benjamin Walker-Edwards,Nate Gauthier,Nathan Robertt,2.0,0.0
